vehicle_id,event,event_ts
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-05 03:27:35+00:00
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-11-05 23:07:17+00:00
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-11-05 23:12:20+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-07 21:34:09+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-08 00:05:03+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-08 18:04:33+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-10 21:53:31+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-10 22:09:33+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-10 23:36:05+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-11 15:02:44+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-11 21:08:36+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-12 17:09:16+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-12 17:23:53+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-14 18:38:50+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-14 23:23:36+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-14 23:53:21+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-15 01:54:19+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-15 15:35:20+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-15 17:44:26+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-15 18:08:48+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-15 19:15:49+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-15 19:30:56+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-15 19:41:15+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-15 19:52:00+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-15 21:15:53+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-16 16:40:51+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-16 17:32:00+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-16 18:47:58+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-17 15:01:01+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-17 22:33:07+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-17 23:25:08+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-18 18:08:08+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-18 19:28:22+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-19 13:48:04+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-19 20:32:31+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-21 20:09:59+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-24 00:15:55+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-24 15:09:47+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-24 22:40:07+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-25 16:39:50+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-25 21:26:30+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-26 14:53:53+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-26 15:15:50+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-26 15:40:52+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-27 16:04:58+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-27 22:30:40+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-29 05:57:25+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-29 18:25:16+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-29 20:25:29+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-30 00:27:10+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-30 15:24:00+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-30 21:20:23+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-30 22:20:50+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-11-30 22:34:32+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-01 03:04:39+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-01 17:26:37+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-01 19:00:45+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-01 22:17:03+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-02 14:05:39+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-03 14:29:00+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-03 16:22:38+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-03 17:13:28+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-04 17:00:24+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-06 18:34:06+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-07 21:51:40+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-09 14:28:52+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-09 18:56:50+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-10 18:46:58+00:00
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-11 15:51:35+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-11 16:42:39+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-11 16:59:36+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-11 20:22:05+00:00
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-12 02:53:22+00:00
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-12 02:57:42+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-12 03:59:16+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-12 18:07:35+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-14 15:43:38+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-14 17:15:43+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-15 19:35:48+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-15 21:57:26+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-15 23:37:55+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-16 00:42:08+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-16 15:03:40+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-16 21:46:39+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-16 22:49:13+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-17 21:19:18+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-17 21:53:43+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-18 00:20:34+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-18 17:59:33+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-18 18:46:53+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-19 16:58:10+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-19 17:12:34+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-19 17:57:33+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-19 19:42:50+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-19 20:51:33+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-19 21:51:36+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-20 16:36:25+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-20 16:49:00+00:00
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-20 17:20:42+00:00
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-20 17:22:39+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-21 21:56:51+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-22 16:59:37+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-22 18:29:07+00:00
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-23 18:31:13+00:00
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-23 18:35:07+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-23 19:48:58+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-24 17:49:00+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-24 18:33:34+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-25 19:38:51+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-25 22:38:30+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-26 00:18:35+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-26 01:15:52+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-27 14:25:21+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-27 16:36:24+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-27 16:55:12+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-27 19:26:26+00:00
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-27 20:12:30+00:00
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-27 20:16:27+00:00
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-27 20:20:22+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-27 20:57:16+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-27 21:41:44+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-27 22:22:02+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-30 20:50:07+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-30 21:08:20+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2021-12-30 22:09:34+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-01 04:56:54+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-01 07:25:19+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-01 08:04:24+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-01 08:13:31+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-01 08:41:09+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-02 20:51:39+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-02 22:40:57+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-02 22:57:28+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-03 00:07:33+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-03 00:18:39+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-03 02:18:58+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-03 03:44:36+00:00
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-03 16:53:43+00:00
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-03 16:57:04+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-03 17:24:14+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-05 16:37:47+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-05 17:10:35+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-06 17:21:47+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-06 20:50:39+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-08 01:11:19+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-08 23:36:09+00:00
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-09 02:39:14+00:00
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-09 02:42:29+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-09 18:41:53+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-09 23:28:46+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-09 23:39:50+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-10 01:05:53+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-10 01:44:30+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-10 04:12:25+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-10 19:06:56+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-10 19:25:27+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-10 22:08:54+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-10 22:33:54+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-10 23:07:52+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-11 16:14:55+00:00
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-11 16:57:52+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-11 17:00:40+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-11 19:41:51+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-11 23:04:26+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-12 14:17:00+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-12 15:38:05+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-12 15:51:09+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-12 16:49:53+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-12 17:25:03+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-12 17:52:36+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-13 12:56:26+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-13 13:14:47+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-13 14:04:35+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-13 14:12:04+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-13 14:22:54+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-13 14:28:45+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-13 14:41:49+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-13 15:02:28+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-13 15:13:42+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-13 15:33:37+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-13 17:12:37+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-13 17:29:14+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-13 17:39:33+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-13 19:02:02+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-13 19:14:34+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-13 19:26:13+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-13 19:50:05+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-13 23:01:39+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-14 15:53:45+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-14 16:09:31+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-14 16:54:52+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-14 17:56:58+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-14 18:04:51+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-14 18:43:59+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-14 19:03:16+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-14 19:09:29+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-14 19:19:31+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-14 19:43:43+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-14 19:51:30+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-14 20:48:15+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-14 22:25:43+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-14 22:45:12+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-14 22:57:06+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-14 23:04:49+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-14 23:29:05+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-14 23:46:33+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-15 00:19:51+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-15 01:34:49+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-15 02:08:41+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-15 02:18:37+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-15 02:30:12+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-15 18:20:04+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-15 20:38:33+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-15 20:51:50+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-15 21:03:04+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-15 21:33:02+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-15 21:47:22+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-16 15:54:16+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-16 16:40:21+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-16 16:49:13+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-16 18:10:15+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-16 19:32:16+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-16 19:37:40+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-16 20:46:46+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-16 20:58:22+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-16 21:07:46+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-16 21:19:43+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-16 21:33:03+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-17 14:50:19+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-17 16:53:59+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-17 17:01:34+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-17 17:48:51+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-17 18:15:16+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-17 18:23:44+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-17 18:56:38+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-17 19:20:54+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-17 21:15:08+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-17 21:23:41+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-17 21:41:46+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-17 22:03:59+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-17 23:03:11+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-17 23:21:03+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-17 23:45:00+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-17 23:52:41+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-18 00:06:40+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-18 00:31:14+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-18 00:51:16+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-18 01:04:25+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-20 15:50:03+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-20 18:10:40+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-20 18:20:16+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-20 18:52:04+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-20 19:01:48+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-20 19:24:36+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-20 19:34:27+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-20 20:01:04+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-20 20:47:38+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-20 21:19:18+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-20 21:41:00+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-20 22:24:39+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-20 22:31:21+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-20 22:55:40+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-21 00:07:23+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-21 00:12:28+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-21 00:28:36+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-21 00:46:46+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-21 00:52:37+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-21 00:57:42+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-21 01:15:44+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-21 14:45:59+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-21 17:04:01+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-21 17:50:17+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-21 18:11:15+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-22 17:03:40+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-22 17:37:09+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-22 17:47:25+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-22 18:42:20+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-22 18:57:45+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-22 19:11:29+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-22 19:21:35+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-22 21:22:54+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-22 21:37:52+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-22 22:18:16+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-22 22:23:17+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-23 00:21:51+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-23 15:15:04+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-23 16:19:20+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-23 16:25:45+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-23 17:31:11+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-23 17:46:31+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-23 18:00:56+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-23 19:35:45+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-23 20:13:12+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-23 20:44:50+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-25 14:09:12+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-25 17:28:11+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-25 18:14:31+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-25 18:45:32+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-25 19:00:47+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-25 19:13:21+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-25 19:22:57+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-25 19:29:17+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-25 19:35:02+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-25 19:40:21+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-25 19:45:55+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-25 19:55:39+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-25 20:02:11+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-25 20:20:00+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-25 20:29:32+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-25 20:39:33+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-26 16:16:05+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-26 18:32:17+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-26 18:38:41+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-26 18:49:38+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-26 19:21:57+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-26 20:39:19+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-26 22:34:58+00:00
9893c80d-f282-46cf-a794-280f0306c936,Completed,2022-01-26 22:48:47+00:00
